printing AVL random	2_random_elements.txt	2	0.0000493526
printing AVL random	2_random_elements.txt	2	0.0000460148
printing AVL random	2_random_elements.txt	2	0.0000519753
printing AVL random	2_random_elements.txt	2	0.0000398159
printing AVL random	4_random_elements.txt	4	0.0000896454
printing AVL random	4_random_elements.txt	4	0.0000693798
printing AVL random	4_random_elements.txt	4	0.0000426769
printing AVL random	4_random_elements.txt	4	0.0000576973
printing AVL random	8_random_elements.txt	8	0.0001382828
printing AVL random	8_random_elements.txt	8	0.0000443459
printing AVL random	8_random_elements.txt	8	0.0000500679
printing AVL random	8_random_elements.txt	8	0.0000607967
printing AVL random	16_random_elements.txt	16	0.0000581741
printing AVL random	16_random_elements.txt	16	0.0000739098
printing AVL random	16_random_elements.txt	16	0.0000531673
printing AVL random	16_random_elements.txt	16	0.0000603199
printing AVL random	32_random_elements.txt	32	0.0000548363
printing AVL random	32_random_elements.txt	32	0.0001192093
printing AVL random	32_random_elements.txt	32	0.0000658035
printing AVL random	32_random_elements.txt	32	0.0000708103
printing AVL random	64_random_elements.txt	64	0.0000712872
printing AVL random	64_random_elements.txt	64	0.0001037121
printing AVL random	64_random_elements.txt	64	0.0000760555
printing AVL random	64_random_elements.txt	64	0.0000660419
printing AVL random	128_random_elements.txt	128	0.0001082420
printing AVL random	128_random_elements.txt	128	0.0001232624
printing AVL random	128_random_elements.txt	128	0.0001308918
printing AVL random	128_random_elements.txt	128	0.0001134872
printing AVL random	256_random_elements.txt	256	0.0002112389
printing AVL random	256_random_elements.txt	256	0.0001831055
printing AVL random	256_random_elements.txt	256	0.0001616478
printing AVL random	256_random_elements.txt	256	0.0001394749
printing AVL random	512_random_elements.txt	512	0.0002689362
printing AVL random	512_random_elements.txt	512	0.0003459454
printing AVL random	512_random_elements.txt	512	0.0002655983
printing AVL random	512_random_elements.txt	512	0.0002853870
printing AVL random	1024_random_elements.txt	1024	0.0004675388
printing AVL random	1024_random_elements.txt	1024	0.0004734993
printing AVL random	1024_random_elements.txt	1024	0.0004673004
printing AVL random	1024_random_elements.txt	1024	0.0004656315
printing AVL random	2048_random_elements.txt	2048	0.0009171963
printing AVL random	2048_random_elements.txt	2048	0.0008921623
printing AVL random	2048_random_elements.txt	2048	0.0008707047
printing AVL random	2048_random_elements.txt	2048	0.0008888245
printing AVL random	4096_random_elements.txt	4096	0.0019474030
printing AVL random	4096_random_elements.txt	4096	0.0017507076
printing AVL random	4096_random_elements.txt	4096	0.0016934872
printing AVL random	4096_random_elements.txt	4096	0.0017342567
printing AVL random	8192_random_elements.txt	8192	0.0035712719
printing AVL random	8192_random_elements.txt	8192	0.0035243034
printing AVL random	8192_random_elements.txt	8192	0.0039262772
printing AVL random	8192_random_elements.txt	8192	0.0034801960
printing AVL random	16384_random_elements.txt	16384	0.0077168941
printing AVL random	16384_random_elements.txt	16384	0.0071356297
printing AVL random	16384_random_elements.txt	16384	0.0069465637
printing AVL random	16384_random_elements.txt	16384	0.0068724155
printing AVL random	32768_random_elements.txt	32768	0.0147459507
printing AVL random	32768_random_elements.txt	32768	0.0146369934
printing AVL random	32768_random_elements.txt	32768	0.0148785114
printing AVL random	32768_random_elements.txt	32768	0.0145201683
