searching for min AVL random	2_random_elements.txt	2	0.0000543594
searching for min AVL random	2_random_elements.txt	2	0.0000333786
searching for min AVL random	2_random_elements.txt	2	0.0000276566
searching for min AVL random	2_random_elements.txt	2	0.0000374317
searching for min AVL random	4_random_elements.txt	4	0.0000426769
searching for min AVL random	4_random_elements.txt	4	0.0000479221
searching for min AVL random	4_random_elements.txt	4	0.0000853539
searching for min AVL random	4_random_elements.txt	4	0.0000789165
searching for min AVL random	8_random_elements.txt	8	0.0000383854
searching for min AVL random	8_random_elements.txt	8	0.0000329018
searching for min AVL random	8_random_elements.txt	8	0.0000553131
searching for min AVL random	8_random_elements.txt	8	0.0000503063
searching for min AVL random	16_random_elements.txt	16	0.0000441074
searching for min AVL random	16_random_elements.txt	16	0.0000526905
searching for min AVL random	16_random_elements.txt	16	0.0000364780
searching for min AVL random	16_random_elements.txt	16	0.0000276566
searching for min AVL random	32_random_elements.txt	32	0.0000479221
searching for min AVL random	32_random_elements.txt	32	0.0000376701
searching for min AVL random	32_random_elements.txt	32	0.0001509190
searching for min AVL random	32_random_elements.txt	32	0.0000483990
searching for min AVL random	64_random_elements.txt	64	0.0000324249
searching for min AVL random	64_random_elements.txt	64	0.0000429153
searching for min AVL random	64_random_elements.txt	64	0.0000469685
searching for min AVL random	64_random_elements.txt	64	0.0000483990
searching for min AVL random	128_random_elements.txt	128	0.0000624657
searching for min AVL random	128_random_elements.txt	128	0.0000658035
searching for min AVL random	128_random_elements.txt	128	0.0000467300
searching for min AVL random	128_random_elements.txt	128	0.0000531673
searching for min AVL random	256_random_elements.txt	256	0.0000569820
searching for min AVL random	256_random_elements.txt	256	0.0000336170
searching for min AVL random	256_random_elements.txt	256	0.0000712872
searching for min AVL random	256_random_elements.txt	256	0.0000655651
searching for min AVL random	512_random_elements.txt	512	0.0000522137
searching for min AVL random	512_random_elements.txt	512	0.0000638962
searching for min AVL random	512_random_elements.txt	512	0.0000410080
searching for min AVL random	512_random_elements.txt	512	0.0000383854
searching for min AVL random	1024_random_elements.txt	1024	0.0000464916
searching for min AVL random	1024_random_elements.txt	1024	0.0000467300
searching for min AVL random	1024_random_elements.txt	1024	0.0000391006
searching for min AVL random	1024_random_elements.txt	1024	0.0000426769
searching for min AVL random	2048_random_elements.txt	2048	0.0000402927
searching for min AVL random	2048_random_elements.txt	2048	0.0000350475
searching for min AVL random	2048_random_elements.txt	2048	0.0000874996
searching for min AVL random	2048_random_elements.txt	2048	0.0000462532
searching for min AVL random	4096_random_elements.txt	4096	0.0000507832
searching for min AVL random	4096_random_elements.txt	4096	0.0000460148
searching for min AVL random	4096_random_elements.txt	4096	0.0000364780
searching for min AVL random	4096_random_elements.txt	4096	0.0000276566
searching for min AVL random	8192_random_elements.txt	8192	0.0000684261
searching for min AVL random	8192_random_elements.txt	8192	0.0000441074
searching for min AVL random	8192_random_elements.txt	8192	0.0000300407
searching for min AVL random	8192_random_elements.txt	8192	0.0000352859
searching for min AVL random	16384_random_elements.txt	16384	0.0000724792
searching for min AVL random	16384_random_elements.txt	16384	0.0000681877
searching for min AVL random	16384_random_elements.txt	16384	0.0000779629
searching for min AVL random	16384_random_elements.txt	16384	0.0000581741
searching for min AVL random	32768_random_elements.txt	32768	0.0000784397
searching for min AVL random	32768_random_elements.txt	32768	0.0000424385
searching for min AVL random	32768_random_elements.txt	32768	0.0000493526
searching for min AVL random	32768_random_elements.txt	32768	0.0000507832
searching for min AVL random	65536_random_elements.txt	65536	0.0000753403
searching for min AVL random	65536_random_elements.txt	65536	0.0000572205
searching for min AVL random	65536_random_elements.txt	65536	0.0000624657
searching for min AVL random	65536_random_elements.txt	65536	0.0001196861
searching for min AVL random	131072_random_elements.txt	131072	0.0000903606
searching for min AVL random	131072_random_elements.txt	131072	0.0000979900
searching for min AVL random	131072_random_elements.txt	131072	0.0000772476
searching for min AVL random	131072_random_elements.txt	131072	0.0000822544
