creating BST degenerated	2_degenerated_tree_elements.txt	2	0.0000724792
creating BST degenerated	2_degenerated_tree_elements.txt	2	0.0000686646
creating BST degenerated	2_degenerated_tree_elements.txt	2	0.0000491142
creating BST degenerated	2_degenerated_tree_elements.txt	2	0.0000452995
creating BST degenerated	4_degenerated_tree_elements.txt	4	0.0001189709
creating BST degenerated	4_degenerated_tree_elements.txt	4	0.0000882149
creating BST degenerated	4_degenerated_tree_elements.txt	4	0.0001254082
creating BST degenerated	4_degenerated_tree_elements.txt	4	0.0000827312
creating BST degenerated	8_degenerated_tree_elements.txt	8	0.0000941753
creating BST degenerated	8_degenerated_tree_elements.txt	8	0.0000827312
creating BST degenerated	8_degenerated_tree_elements.txt	8	0.0000710487
creating BST degenerated	8_degenerated_tree_elements.txt	8	0.0001845360
creating BST degenerated	16_degenerated_tree_elements.txt	16	0.0001745224
creating BST degenerated	16_degenerated_tree_elements.txt	16	0.0001006126
creating BST degenerated	16_degenerated_tree_elements.txt	16	0.0000958443
creating BST degenerated	16_degenerated_tree_elements.txt	16	0.0000803471
creating BST degenerated	32_degenerated_tree_elements.txt	32	0.0002288818
creating BST degenerated	32_degenerated_tree_elements.txt	32	0.0002024174
creating BST degenerated	32_degenerated_tree_elements.txt	32	0.0001869202
creating BST degenerated	32_degenerated_tree_elements.txt	32	0.0001780987
creating BST degenerated	64_degenerated_tree_elements.txt	64	0.0004975796
creating BST degenerated	64_degenerated_tree_elements.txt	64	0.0004570484
creating BST degenerated	64_degenerated_tree_elements.txt	64	0.0004894733
creating BST degenerated	64_degenerated_tree_elements.txt	64	0.0004601479
creating BST degenerated	128_degenerated_tree_elements.txt	128	0.0016202927
creating BST degenerated	128_degenerated_tree_elements.txt	128	0.0015759468
creating BST degenerated	128_degenerated_tree_elements.txt	128	0.0017685890
creating BST degenerated	128_degenerated_tree_elements.txt	128	0.0016343594
creating BST degenerated	256_degenerated_tree_elements.txt	256	0.0076258183
creating BST degenerated	256_degenerated_tree_elements.txt	256	0.0059313774
creating BST degenerated	256_degenerated_tree_elements.txt	256	0.0064156055
creating BST degenerated	256_degenerated_tree_elements.txt	256	0.0060899258
creating BST degenerated	512_degenerated_tree_elements.txt	512	0.0248594284
creating BST degenerated	512_degenerated_tree_elements.txt	512	0.0239503384
creating BST degenerated	512_degenerated_tree_elements.txt	512	0.0240335464
creating BST degenerated	512_degenerated_tree_elements.txt	512	0.0239634514
creating BST degenerated	1024_degenerated_tree_elements.txt	1024	0.0959160328
creating BST degenerated	1024_degenerated_tree_elements.txt	1024	0.0939142704
creating BST degenerated	1024_degenerated_tree_elements.txt	1024	0.0940036774
creating BST degenerated	1024_degenerated_tree_elements.txt	1024	0.0943670273
creating BST degenerated	2048_degenerated_tree_elements.txt	2048	0.3841087818
creating BST degenerated	2048_degenerated_tree_elements.txt	2048	0.3922593594
creating BST degenerated	2048_degenerated_tree_elements.txt	2048	0.3949584961
creating BST degenerated	2048_degenerated_tree_elements.txt	2048	0.3869073391
creating BST degenerated	4096_degenerated_tree_elements.txt	4096	1.5986897945
creating BST degenerated	4096_degenerated_tree_elements.txt	4096	1.6164441109
creating BST degenerated	4096_degenerated_tree_elements.txt	4096	1.6174840927
creating BST degenerated	4096_degenerated_tree_elements.txt	4096	1.6276674271
creating BST degenerated	8192_degenerated_tree_elements.txt	8192	7.0429952145
creating BST degenerated	8192_degenerated_tree_elements.txt	8192	8.3239605427
creating BST degenerated	8192_degenerated_tree_elements.txt	8192	7.2162809372
creating BST degenerated	8192_degenerated_tree_elements.txt	8192	7.1430971622
creating BST degenerated	16384_degenerated_tree_elements.txt	16384	34.0774810314
creating BST degenerated	16384_degenerated_tree_elements.txt	16384	34.7823410034
creating BST degenerated	16384_degenerated_tree_elements.txt	16384	37.1246347427
creating BST degenerated	16384_degenerated_tree_elements.txt	16384	34.9926877022
creating BST degenerated	32768_degenerated_tree_elements.txt	32768	158.2059533596
creating BST degenerated	32768_degenerated_tree_elements.txt	32768	156.2793657780
creating BST degenerated	32768_degenerated_tree_elements.txt	32768	156.8686282635
creating BST degenerated	32768_degenerated_tree_elements.txt	32768	156.3710882664
