creating BST random	2_random_elements.txt	2	0.0000765324
creating BST random	2_random_elements.txt	2	0.0000667572
creating BST random	2_random_elements.txt	2	0.0000658035
creating BST random	2_random_elements.txt	2	0.0000534058
creating BST random	4_random_elements.txt	4	0.0000662804
creating BST random	4_random_elements.txt	4	0.0000448227
creating BST random	4_random_elements.txt	4	0.0000743866
creating BST random	4_random_elements.txt	4	0.0000660419
creating BST random	8_random_elements.txt	8	0.0001013279
creating BST random	8_random_elements.txt	8	0.0000758171
creating BST random	8_random_elements.txt	8	0.0000874996
creating BST random	8_random_elements.txt	8	0.0000629425
creating BST random	16_random_elements.txt	16	0.0000808239
creating BST random	16_random_elements.txt	16	0.0001213551
creating BST random	16_random_elements.txt	16	0.0001006126
creating BST random	16_random_elements.txt	16	0.0001008511
creating BST random	32_random_elements.txt	32	0.0001211166
creating BST random	32_random_elements.txt	32	0.0001127720
creating BST random	32_random_elements.txt	32	0.0001289845
creating BST random	32_random_elements.txt	32	0.0002541542
creating BST random	64_random_elements.txt	64	0.0003249645
creating BST random	64_random_elements.txt	64	0.0001814365
creating BST random	64_random_elements.txt	64	0.0001668930
creating BST random	64_random_elements.txt	64	0.0001654625
creating BST random	128_random_elements.txt	128	0.0003833771
creating BST random	128_random_elements.txt	128	0.0003452301
creating BST random	128_random_elements.txt	128	0.0003316402
creating BST random	128_random_elements.txt	128	0.0003559589
creating BST random	256_random_elements.txt	256	0.0006003380
creating BST random	256_random_elements.txt	256	0.0006349087
creating BST random	256_random_elements.txt	256	0.0006577969
creating BST random	256_random_elements.txt	256	0.0008068085
creating BST random	512_random_elements.txt	512	0.0013704300
creating BST random	512_random_elements.txt	512	0.0013797283
creating BST random	512_random_elements.txt	512	0.0015075207
creating BST random	512_random_elements.txt	512	0.0014395714
creating BST random	1024_random_elements.txt	1024	0.0031576157
creating BST random	1024_random_elements.txt	1024	0.0030548573
creating BST random	1024_random_elements.txt	1024	0.0028538704
creating BST random	1024_random_elements.txt	1024	0.0028076172
creating BST random	2048_random_elements.txt	2048	0.0064251423
creating BST random	2048_random_elements.txt	2048	0.0057475567
creating BST random	2048_random_elements.txt	2048	0.0068242550
creating BST random	2048_random_elements.txt	2048	0.0058748722
creating BST random	4096_random_elements.txt	4096	0.0145683289
creating BST random	4096_random_elements.txt	4096	0.0143735409
creating BST random	4096_random_elements.txt	4096	0.0137710571
creating BST random	4096_random_elements.txt	4096	0.0135967731
creating BST random	8192_random_elements.txt	8192	0.0298388004
creating BST random	8192_random_elements.txt	8192	0.0302100182
creating BST random	8192_random_elements.txt	8192	0.0303835869
creating BST random	8192_random_elements.txt	8192	0.0314681530
creating BST random	16384_random_elements.txt	16384	0.0663299561
creating BST random	16384_random_elements.txt	16384	0.0650002956
creating BST random	16384_random_elements.txt	16384	0.9596328735
creating BST random	16384_random_elements.txt	16384	0.0665681362
creating BST random	32768_random_elements.txt	32768	0.1481087208
creating BST random	32768_random_elements.txt	32768	0.1493220329
creating BST random	32768_random_elements.txt	32768	0.1484096050
creating BST random	32768_random_elements.txt	32768	0.1499242783
creating BST random	65536_random_elements.txt	65536	0.3990890980
creating BST random	65536_random_elements.txt	65536	0.3574404716
creating BST random	65536_random_elements.txt	65536	0.3461332321
creating BST random	65536_random_elements.txt	65536	0.3605115414
creating BST random	131072_random_elements.txt	131072	1.9751753807
creating BST random	131072_random_elements.txt	131072	0.8025124073
creating BST random	131072_random_elements.txt	131072	0.8117263317
creating BST random	131072_random_elements.txt	131072	0.8109953403
