searching for min BST random	2_random_elements.txt	2	0.0000412464
searching for min BST random	2_random_elements.txt	2	0.0000281334
searching for min BST random	2_random_elements.txt	2	0.0000362396
searching for min BST random	2_random_elements.txt	2	0.0000576973
searching for min BST random	4_random_elements.txt	4	0.0000331402
searching for min BST random	4_random_elements.txt	4	0.0000338554
searching for min BST random	4_random_elements.txt	4	0.0000405312
searching for min BST random	4_random_elements.txt	4	0.0000433922
searching for min BST random	8_random_elements.txt	8	0.0000422001
searching for min BST random	8_random_elements.txt	8	0.0000634193
searching for min BST random	8_random_elements.txt	8	0.0000426769
searching for min BST random	8_random_elements.txt	8	0.0000233650
searching for min BST random	16_random_elements.txt	16	0.0000412464
searching for min BST random	16_random_elements.txt	16	0.0000283718
searching for min BST random	16_random_elements.txt	16	0.0000438690
searching for min BST random	16_random_elements.txt	16	0.0000340939
searching for min BST random	32_random_elements.txt	32	0.0000395775
searching for min BST random	32_random_elements.txt	32	0.0000381470
searching for min BST random	32_random_elements.txt	32	0.0000364780
searching for min BST random	32_random_elements.txt	32	0.0000371933
searching for min BST random	64_random_elements.txt	64	0.0000452995
searching for min BST random	64_random_elements.txt	64	0.0000395775
searching for min BST random	64_random_elements.txt	64	0.0000715256
searching for min BST random	64_random_elements.txt	64	0.0000536442
searching for min BST random	128_random_elements.txt	128	0.0000486374
searching for min BST random	128_random_elements.txt	128	0.0000438690
searching for min BST random	128_random_elements.txt	128	0.0000452995
searching for min BST random	128_random_elements.txt	128	0.0000436306
searching for min BST random	256_random_elements.txt	256	0.0000545979
searching for min BST random	256_random_elements.txt	256	0.0000567436
searching for min BST random	256_random_elements.txt	256	0.0000388622
searching for min BST random	256_random_elements.txt	256	0.0000352859
searching for min BST random	512_random_elements.txt	512	0.0000379086
searching for min BST random	512_random_elements.txt	512	0.0000472069
searching for min BST random	512_random_elements.txt	512	0.0000405312
searching for min BST random	512_random_elements.txt	512	0.0000267029
searching for min BST random	1024_random_elements.txt	1024	0.0000510216
searching for min BST random	1024_random_elements.txt	1024	0.0000350475
searching for min BST random	1024_random_elements.txt	1024	0.0000228882
searching for min BST random	1024_random_elements.txt	1024	0.0000295639
searching for min BST random	2048_random_elements.txt	2048	0.0000429153
searching for min BST random	2048_random_elements.txt	2048	0.0000531673
searching for min BST random	2048_random_elements.txt	2048	0.0000646114
searching for min BST random	2048_random_elements.txt	2048	0.0000483990
searching for min BST random	4096_random_elements.txt	4096	0.0000412464
searching for min BST random	4096_random_elements.txt	4096	0.0000572205
searching for min BST random	4096_random_elements.txt	4096	0.0000312328
searching for min BST random	4096_random_elements.txt	4096	0.0000360012
searching for min BST random	8192_random_elements.txt	8192	0.0000574589
searching for min BST random	8192_random_elements.txt	8192	0.0000519753
searching for min BST random	8192_random_elements.txt	8192	0.0000429153
searching for min BST random	8192_random_elements.txt	8192	0.0000364780
searching for min BST random	16384_random_elements.txt	16384	0.0000796318
searching for min BST random	16384_random_elements.txt	16384	0.0000686646
searching for min BST random	16384_random_elements.txt	16384	0.0000529289
searching for min BST random	16384_random_elements.txt	16384	0.0000581741
searching for min BST random	32768_random_elements.txt	32768	0.0000929832
searching for min BST random	32768_random_elements.txt	32768	0.0000472069
searching for min BST random	32768_random_elements.txt	32768	0.0000472069
searching for min BST random	32768_random_elements.txt	32768	0.0000410080
searching for min BST random	65536_random_elements.txt	65536	0.0000777245
searching for min BST random	65536_random_elements.txt	65536	0.0000565052
searching for min BST random	65536_random_elements.txt	65536	0.0000593662
searching for min BST random	65536_random_elements.txt	65536	0.0000574589
searching for min BST random	131072_random_elements.txt	131072	0.0000836849
searching for min BST random	131072_random_elements.txt	131072	0.0001275539
searching for min BST random	131072_random_elements.txt	131072	0.0000894070
searching for min BST random	131072_random_elements.txt	131072	0.0000894070
