balancing BST degenerated	2_degenerated_tree_elements.txt	2	0.0000710487
balancing BST degenerated	2_degenerated_tree_elements.txt	2	0.0000398159
balancing BST degenerated	2_degenerated_tree_elements.txt	2	0.0000555515
balancing BST degenerated	2_degenerated_tree_elements.txt	2	0.0000591278
balancing BST degenerated	4_degenerated_tree_elements.txt	4	0.0000517368
balancing BST degenerated	4_degenerated_tree_elements.txt	4	0.0000646114
balancing BST degenerated	4_degenerated_tree_elements.txt	4	0.0000419617
balancing BST degenerated	4_degenerated_tree_elements.txt	4	0.0000655651
balancing BST degenerated	8_degenerated_tree_elements.txt	8	0.0000867844
balancing BST degenerated	8_degenerated_tree_elements.txt	8	0.0000820160
balancing BST degenerated	8_degenerated_tree_elements.txt	8	0.0000610352
balancing BST degenerated	8_degenerated_tree_elements.txt	8	0.0000600815
balancing BST degenerated	16_degenerated_tree_elements.txt	16	0.0001666546
balancing BST degenerated	16_degenerated_tree_elements.txt	16	0.0001001358
balancing BST degenerated	16_degenerated_tree_elements.txt	16	0.0001165867
balancing BST degenerated	16_degenerated_tree_elements.txt	16	0.0001153946
balancing BST degenerated	32_degenerated_tree_elements.txt	32	0.0001730919
balancing BST degenerated	32_degenerated_tree_elements.txt	32	0.0001564026
balancing BST degenerated	32_degenerated_tree_elements.txt	32	0.0001754761
balancing BST degenerated	32_degenerated_tree_elements.txt	32	0.0001711845
balancing BST degenerated	64_degenerated_tree_elements.txt	64	0.0004370213
balancing BST degenerated	64_degenerated_tree_elements.txt	64	0.0005033016
balancing BST degenerated	64_degenerated_tree_elements.txt	64	0.0004692078
balancing BST degenerated	64_degenerated_tree_elements.txt	64	0.0004429817
balancing BST degenerated	128_degenerated_tree_elements.txt	128	0.0014672279
balancing BST degenerated	128_degenerated_tree_elements.txt	128	0.0015959740
balancing BST degenerated	128_degenerated_tree_elements.txt	128	0.0015544891
balancing BST degenerated	128_degenerated_tree_elements.txt	128	0.0014963150
balancing BST degenerated	256_degenerated_tree_elements.txt	256	0.0055553913
balancing BST degenerated	256_degenerated_tree_elements.txt	256	0.0053553581
balancing BST degenerated	256_degenerated_tree_elements.txt	256	0.0052886009
balancing BST degenerated	256_degenerated_tree_elements.txt	256	0.0055577755
balancing BST degenerated	512_degenerated_tree_elements.txt	512	0.0202193260
balancing BST degenerated	512_degenerated_tree_elements.txt	512	0.0206470490
balancing BST degenerated	512_degenerated_tree_elements.txt	512	0.0203616619
balancing BST degenerated	512_degenerated_tree_elements.txt	512	0.0210809708
balancing BST degenerated	1024_degenerated_tree_elements.txt	1024	0.0851726532
balancing BST degenerated	1024_degenerated_tree_elements.txt	1024	0.0801808834
balancing BST degenerated	1024_degenerated_tree_elements.txt	1024	0.0780694485
balancing BST degenerated	1024_degenerated_tree_elements.txt	1024	0.0777707100
balancing BST degenerated	2048_degenerated_tree_elements.txt	2048	0.3187043667
balancing BST degenerated	2048_degenerated_tree_elements.txt	2048	0.3150837421
balancing BST degenerated	2048_degenerated_tree_elements.txt	2048	0.3141722679
balancing BST degenerated	2048_degenerated_tree_elements.txt	2048	0.3145494461
balancing BST degenerated	4096_degenerated_tree_elements.txt	4096	1.2956206799
balancing BST degenerated	4096_degenerated_tree_elements.txt	4096	1.2964353561
balancing BST degenerated	4096_degenerated_tree_elements.txt	4096	1.2924509048
balancing BST degenerated	4096_degenerated_tree_elements.txt	4096	1.3577451706
balancing BST degenerated	8192_degenerated_tree_elements.txt	8192	5.4492967129
balancing BST degenerated	8192_degenerated_tree_elements.txt	8192	5.3957254887
balancing BST degenerated	8192_degenerated_tree_elements.txt	8192	5.3108928204
balancing BST degenerated	8192_degenerated_tree_elements.txt	8192	5.3586511612
balancing BST degenerated	16384_degenerated_tree_elements.txt	16384	22.8952817917
balancing BST degenerated	16384_degenerated_tree_elements.txt	16384	22.8970172405
balancing BST degenerated	16384_degenerated_tree_elements.txt	16384	23.4362006187
balancing BST degenerated	16384_degenerated_tree_elements.txt	16384	22.8706068993
balancing BST degenerated	32768_degenerated_tree_elements.txt	32768	106.4551866055
balancing BST degenerated	32768_degenerated_tree_elements.txt	32768	106.7872505188
balancing BST degenerated	32768_degenerated_tree_elements.txt	32768	106.1743304729
balancing BST degenerated	32768_degenerated_tree_elements.txt	32768	106.5698032379
