searching for max AVL random	2_random_elements.txt	2	0.0000433922
searching for max AVL random	2_random_elements.txt	2	0.0000994205
searching for max AVL random	2_random_elements.txt	2	0.0000338554
searching for max AVL random	2_random_elements.txt	2	0.0000360012
searching for max AVL random	4_random_elements.txt	4	0.0000333786
searching for max AVL random	4_random_elements.txt	4	0.0000472069
searching for max AVL random	4_random_elements.txt	4	0.0000452995
searching for max AVL random	4_random_elements.txt	4	0.0000340939
searching for max AVL random	8_random_elements.txt	8	0.0000510216
searching for max AVL random	8_random_elements.txt	8	0.0000333786
searching for max AVL random	8_random_elements.txt	8	0.0000362396
searching for max AVL random	8_random_elements.txt	8	0.0000386238
searching for max AVL random	16_random_elements.txt	16	0.0000410080
searching for max AVL random	16_random_elements.txt	16	0.0000348091
searching for max AVL random	16_random_elements.txt	16	0.0000243187
searching for max AVL random	16_random_elements.txt	16	0.0000669956
searching for max AVL random	32_random_elements.txt	32	0.0000514984
searching for max AVL random	32_random_elements.txt	32	0.0000355244
searching for max AVL random	32_random_elements.txt	32	0.0000293255
searching for max AVL random	32_random_elements.txt	32	0.0000426769
searching for max AVL random	64_random_elements.txt	64	0.0000305176
searching for max AVL random	64_random_elements.txt	64	0.0000844002
searching for max AVL random	64_random_elements.txt	64	0.0000462532
searching for max AVL random	64_random_elements.txt	64	0.0000386238
searching for max AVL random	128_random_elements.txt	128	0.0000460148
searching for max AVL random	128_random_elements.txt	128	0.0000448227
searching for max AVL random	128_random_elements.txt	128	0.0000433922
searching for max AVL random	128_random_elements.txt	128	0.0000541210
searching for max AVL random	256_random_elements.txt	256	0.0000994205
searching for max AVL random	256_random_elements.txt	256	0.0000474453
searching for max AVL random	256_random_elements.txt	256	0.0000264645
searching for max AVL random	256_random_elements.txt	256	0.0000262260
searching for max AVL random	512_random_elements.txt	512	0.0000393391
searching for max AVL random	512_random_elements.txt	512	0.0000407696
searching for max AVL random	512_random_elements.txt	512	0.0000615120
searching for max AVL random	512_random_elements.txt	512	0.0000610352
searching for max AVL random	1024_random_elements.txt	1024	0.0000495911
searching for max AVL random	1024_random_elements.txt	1024	0.0000491142
searching for max AVL random	1024_random_elements.txt	1024	0.0000507832
searching for max AVL random	1024_random_elements.txt	1024	0.0000395775
searching for max AVL random	2048_random_elements.txt	2048	0.0000731945
searching for max AVL random	2048_random_elements.txt	2048	0.0001060963
searching for max AVL random	2048_random_elements.txt	2048	0.0000820160
searching for max AVL random	2048_random_elements.txt	2048	0.0000379086
searching for max AVL random	4096_random_elements.txt	4096	0.0000503063
searching for max AVL random	4096_random_elements.txt	4096	0.0000338554
searching for max AVL random	4096_random_elements.txt	4096	0.0000426769
searching for max AVL random	4096_random_elements.txt	4096	0.0000641346
searching for max AVL random	8192_random_elements.txt	8192	0.0000662804
searching for max AVL random	8192_random_elements.txt	8192	0.0000407696
searching for max AVL random	8192_random_elements.txt	8192	0.0000543594
searching for max AVL random	8192_random_elements.txt	8192	0.0000364780
searching for max AVL random	16384_random_elements.txt	16384	0.0000727177
searching for max AVL random	16384_random_elements.txt	16384	0.0000524521
searching for max AVL random	16384_random_elements.txt	16384	0.0000414848
searching for max AVL random	16384_random_elements.txt	16384	0.0000469685
searching for max AVL random	32768_random_elements.txt	32768	0.0000789165
searching for max AVL random	32768_random_elements.txt	32768	0.0000498295
searching for max AVL random	32768_random_elements.txt	32768	0.0000443459
searching for max AVL random	32768_random_elements.txt	32768	0.0000481606
searching for max AVL random	65536_random_elements.txt	65536	0.0000824928
searching for max AVL random	65536_random_elements.txt	65536	0.0000774860
searching for max AVL random	65536_random_elements.txt	65536	0.0000891685
searching for max AVL random	65536_random_elements.txt	65536	0.0000736713
searching for max AVL random	131072_random_elements.txt	131072	0.0000848770
searching for max AVL random	131072_random_elements.txt	131072	0.0000839233
searching for max AVL random	131072_random_elements.txt	131072	0.0000891685
searching for max AVL random	131072_random_elements.txt	131072	0.0000844002
