printing AVL degenerated 	2_degenerated_tree_elements.txt	2	0.0000481606
printing AVL degenerated 	2_degenerated_tree_elements.txt	2	0.0000522137
printing AVL degenerated 	2_degenerated_tree_elements.txt	2	0.0000407696
printing AVL degenerated 	2_degenerated_tree_elements.txt	2	0.0000405312
printing AVL degenerated 	4_degenerated_tree_elements.txt	4	0.0000574589
printing AVL degenerated 	4_degenerated_tree_elements.txt	4	0.0000472069
printing AVL degenerated 	4_degenerated_tree_elements.txt	4	0.0000519753
printing AVL degenerated 	4_degenerated_tree_elements.txt	4	0.0000956059
printing AVL degenerated 	8_degenerated_tree_elements.txt	8	0.0000448227
printing AVL degenerated 	8_degenerated_tree_elements.txt	8	0.0001084805
printing AVL degenerated 	8_degenerated_tree_elements.txt	8	0.0000576973
printing AVL degenerated 	8_degenerated_tree_elements.txt	8	0.0000510216
printing AVL degenerated 	16_degenerated_tree_elements.txt	16	0.0000813007
printing AVL degenerated 	16_degenerated_tree_elements.txt	16	0.0000698566
printing AVL degenerated 	16_degenerated_tree_elements.txt	16	0.0000617504
printing AVL degenerated 	16_degenerated_tree_elements.txt	16	0.0000677109
printing AVL degenerated 	32_degenerated_tree_elements.txt	32	0.0000679493
printing AVL degenerated 	32_degenerated_tree_elements.txt	32	0.0000743866
printing AVL degenerated 	32_degenerated_tree_elements.txt	32	0.0000658035
printing AVL degenerated 	32_degenerated_tree_elements.txt	32	0.0000734329
printing AVL degenerated 	64_degenerated_tree_elements.txt	64	0.0000889301
printing AVL degenerated 	64_degenerated_tree_elements.txt	64	0.0001308918
printing AVL degenerated 	64_degenerated_tree_elements.txt	64	0.0001041889
printing AVL degenerated 	64_degenerated_tree_elements.txt	64	0.0001101494
printing AVL degenerated 	128_degenerated_tree_elements.txt	128	0.0001025200
printing AVL degenerated 	128_degenerated_tree_elements.txt	128	0.0001292229
printing AVL degenerated 	128_degenerated_tree_elements.txt	128	0.0001125336
printing AVL degenerated 	128_degenerated_tree_elements.txt	128	0.0001256466
printing AVL degenerated 	256_degenerated_tree_elements.txt	256	0.0001547337
printing AVL degenerated 	256_degenerated_tree_elements.txt	256	0.0001754761
printing AVL degenerated 	256_degenerated_tree_elements.txt	256	0.0001971722
printing AVL degenerated 	256_degenerated_tree_elements.txt	256	0.0002391338
printing AVL degenerated 	512_degenerated_tree_elements.txt	512	0.0003786087
printing AVL degenerated 	512_degenerated_tree_elements.txt	512	0.0002973080
printing AVL degenerated 	512_degenerated_tree_elements.txt	512	0.0002715588
printing AVL degenerated 	512_degenerated_tree_elements.txt	512	0.0002889633
printing AVL degenerated 	1024_degenerated_tree_elements.txt	1024	0.0004751682
printing AVL degenerated 	1024_degenerated_tree_elements.txt	1024	0.0005557537
printing AVL degenerated 	1024_degenerated_tree_elements.txt	1024	0.0008034706
printing AVL degenerated 	1024_degenerated_tree_elements.txt	1024	0.0004897118
printing AVL degenerated 	2048_degenerated_tree_elements.txt	2048	0.0009493828
printing AVL degenerated 	2048_degenerated_tree_elements.txt	2048	0.0008893013
printing AVL degenerated 	2048_degenerated_tree_elements.txt	2048	0.0009398460
printing AVL degenerated 	2048_degenerated_tree_elements.txt	2048	0.0009002686
printing AVL degenerated 	4096_degenerated_tree_elements.txt	4096	0.0017819405
printing AVL degenerated 	4096_degenerated_tree_elements.txt	4096	0.0017838478
printing AVL degenerated 	4096_degenerated_tree_elements.txt	4096	0.0017566681
printing AVL degenerated 	4096_degenerated_tree_elements.txt	4096	0.0017700195
printing AVL degenerated 	8192_degenerated_tree_elements.txt	8192	0.0035071373
printing AVL degenerated 	8192_degenerated_tree_elements.txt	8192	0.0035316944
printing AVL degenerated 	8192_degenerated_tree_elements.txt	8192	0.0036463737
printing AVL degenerated 	8192_degenerated_tree_elements.txt	8192	0.0034813881
printing AVL degenerated 	16384_degenerated_tree_elements.txt	16384	0.0073599815
printing AVL degenerated 	16384_degenerated_tree_elements.txt	16384	0.0068361759
printing AVL degenerated 	16384_degenerated_tree_elements.txt	16384	0.0070993900
printing AVL degenerated 	16384_degenerated_tree_elements.txt	16384	0.0070762634
printing AVL degenerated 	32768_degenerated_tree_elements.txt	32768	0.0142104626
printing AVL degenerated 	32768_degenerated_tree_elements.txt	32768	0.0145680904
printing AVL degenerated 	32768_degenerated_tree_elements.txt	32768	0.0139091015
printing AVL degenerated 	32768_degenerated_tree_elements.txt	32768	0.0138690472
